0.554897735,-0.16211578
0.589814025,-0.141467128
0.616220547,-0.112753409
0.562083161,-0.678483335
0.600643565,-0.735489413
0.589589462,-0.697420334
0.557953011,-0.633289084
0.614350024,-0.787083669
0.652503067,-0.828187339
0.520661857,-0.564431523
0.55297659,-0.588639556
0.543187612,-0.430782035
0.537048497,-0.473376811
0.528432805,-0.517863878
0.578637987,-0.40377817
0.560965091,-0.369456603
0.575638146,-0.337487405
0.565046127,-0.303040523
0.571849878,-0.262018595
0.573623468,-0.226717352
0.59578973,-0.189529657
0.630889856,-0.154135336
0.636139349,-0.740800074
0.598185461,-0.655125377
0.626478251,-0.696242793
0.587319023,-0.613536438
0.669651581,-0.766391776
0.700352414,-0.812610843
0.563379945,-0.545065554
0.586272496,-0.574989268
0.576959461,-0.45131281
0.571880935,-0.500212498
0.61372579,-0.431676992
0.622035357,-0.395347277
0.605847338,-0.360699517
0.608860829,-0.317297739
0.603846019,-0.282832234
0.618907041,-0.2421416
0.653592911,-0.200005322
0.617226108,-0.624071816
0.662860871,-0.715057469
0.635774567,-0.652225505
0.658060395,-0.678767484
0.618308014,-0.585469953
0.69535546,-0.725893607
0.725983338,-0.755112301
0.74977878,-0.803165237
0.614723801,-0.536218483
0.610994347,-0.477366274
0.64060056,-0.453574435
0.656689489,-0.412190834
0.654048149,-0.368808136
0.642752539,-0.334204107
0.652327339,-0.291053344
0.682660193,-0.243506565
0.645737099,-0.613991243
0.691397352,-0.68227308
0.668960086,-0.645154315
0.650584204,-0.572407427
0.657941518,-0.537138287
0.726182002,-0.706251909
0.724979307,-0.667194388
0.757698931,-0.719618498
0.892158964,-0.787991517
0.88,-0.808081641
0.909439947,-0.809655491
0.865924466,-0.780333226
0.845884413,-0.802640439
0.8,-0.8
0.78316847,-0.754339026
0.830507624,-0.768910209
0.916393574,-0.782293458
0.937878411,-0.802650558
0.93966883,-0.778523374
0.653560764,-0.495350938
0.692692839,-0.418580425
0.677158123,-0.451452961
0.716083589,-0.440715095
0.693183919,-0.379358966
0.717998921,-0.406418341
0.693211814,-0.333835064
0.717157288,-0.282842712
0.679357084,-0.602273876
0.7033668,-0.63759526
0.68629102,-0.559059678
0.684630227,-0.522514775
0.743110446,-0.633397231
0.760929955,-0.675833202
0.792221333,-0.705943706
0.893190565,-0.757429704
0.861045739,-0.741990653
0.826796274,-0.727471598
0.92682533,-0.758774315
0.915256675,-0.73738349
0.954042074,-0.761779369
0.963245553,-0.787561718
0.703321497,-0.48830604
0.750172542,-0.462421452
0.752616189,-0.416169981
0.743944073,-0.36738761
0.756493435,-0.317339807
0.781535097,-0.631668887
0.723304644,-0.587316192
0.721928445,-0.532707513
0.764546876,-0.600775462
0.801220422,-0.666353169
0.823513947,-0.692046744
0.813414079,-0.634791713
0.892477905,-0.717898203
0.857339845,-0.699980671
0.921389607,-0.717577214
0.942399966,-0.735238015
0.969008315,-0.744861538
0.983102965,-0.765724864
0.753717722,-0.504112926
0.790193914,-0.432754874
0.790103187,-0.471999826
0.797099997,-0.387699091
0.824177362,-0.409991682
0.799994678,-0.346407089
0.805025862,-0.596362326
0.769758331,-0.555132672
0.8433633,-0.658530824
0.839868463,-0.618663679
0.843363957,-0.588120327
0.914159587,-0.698463411
0.889814262,-0.676780747
0.940128691,-0.706188476
0.970040381,-0.721295627
0.995654063,-0.73926196
0.800561639,-0.513115941
0.821366741,-0.485731561
0.829366985,-0.448033929
0.85836125,-0.412360372
0.845864664,-0.369110144
0.827604663,-0.551728248
0.867976491,-0.567007836
0.879947191,-0.636586678
0.875300165,-0.601010846
0.927416731,-0.676020417
0.913995272,-0.649985022
0.965365255,-0.68910336
1,-0.710102051
0.840819188,-0.509990415
0.848656941,-0.476559134
0.873064914,-0.446558726
0.891728116,-0.415199256
0.887246591,-0.383779453
0.86829626,-0.532162125
0.893190787,-0.550139551
0.902303242,-0.57922884
0.918341645,-0.616457718
0.954605726,-0.646630747
1,-0.67438284
0.906017505,-0.437440111
0.879014599,-0.491032121
0.904441589,-0.463323901
0.922473207,-0.420021436
0.92,-0.391918359
0.90297886,-0.522069985
0.925497474,-0.550866809
0.950389122,-0.592444815
1,-0.626929077
0.925283776,-0.44516053
0.916898071,-0.490437666
0.927197375,-0.467115172
0.945426002,-0.429104394
0.946383841,-0.401305967
0.938464874,-0.516384469
0.965657958,-0.544933193
1,-0.57287079
0.946146977,-0.453958168
0.949291131,-0.482700346
0.962218368,-0.439376458
0.968271298,-0.416829283
0.972997071,-0.507432265
1,-0.525489073
0.968574394,-0.45973829
0.977364949,-0.48039821
0.985246638,-0.437619744
1,-0.489897949
0.996078829,-0.462169647
