66.87412028,65.74120409,120.2387506
67.7638392,63.95727112,120.0492037
66.76046583,66.17079104,111.6992372
67.73049418,64.42900103,111.5179698
67.75345613,64.93263294,102.9679931
67.76867243,65.43146422,94.44663916
67.70281661,65.8894659,85.87362911
66.59257033,66.57083635,103.1523597
66.5857505,67.05907194,94.58398193
66.57570149,67.54532953,86.03238947
62.03888268,59.75162211,140.1898348
60.99171563,61.45125147,140.3458258
60.84041725,61.80747725,131.9949543
61.94546259,60.15383409,131.5951789
46.3022973,47.9481955,195.1415669
43.87687877,48.88800195,192.7997863
38.02255759,44.91874343,197.8191448
39.3588784,43.39239754,198.287769
31.98535136,40.40983479,202.6705722
33.30964597,38.90213265,202.7646682
26.29790735,35.77971742,206.0363093
27.57019449,34.23696548,206.000594
21.61862758,31.68091854,210.7736242
17.27539119,27.53036976,214.8199116
13.55207673,23.90614857,217.4806776
21.9802608,29.3291282,209.8230796
17.55366098,25.05390498,213.1592792
12.04916865,19.51757354,216.3986311
9.24175012,19.41530075,216.7363965
6.021077955,12.4190124,230
4.097274846,13.19533347,230.0110406
6.691600946,16.45130378,223.5680941
9.040875083,16.09901102,223.7608043
2.039987684,6.28061242,230
4.08394847,9.757876423,224.4718326
0.002473849,6.675253462,230.0035596
2.02E+00,10.25857546,224.472088
1.148196517,4.341459446,225.244731
-0.901306724,4.593606458,225.3051575
3.46E-07,-1.89E-08,230
-2.00E+00,1.09E-01,230
51.29032729,51.54825822,181.1232405
49.77207689,52.97201122,181.091311
45.39790806,47.74938574,185.5974571
43.72258132,49.08246852,184.9558691
56.6378767,55.23824972,169.1518545
55.34838114,56.80254687,169.2179781
50.84614826,51.633625,172.8916727
49.63172257,53.25600805,172.447518
66.65989638,68.08076384,77.55510885
67.65703358,66.34601889,77.51979357
69.14149502,68.55818356,53.925796
68.57723226,67.84442272,60.64098152
67.8599067,66.9351698,69.30285636
66.95279056,68.7318299,69.143948
67.55887151,69.56142476,60.77468486
68.14933798,70.28901106,54.07666262
65.42667483,69.05772009,48.23456226
66.40577501,67.31624869,48.13459544
69.50872865,69.53697645,40.92644342
68.43637774,71.21941686,41.11858923
72.01580879,73.65438929,34.33590025
73.0246952,71.93016468,34.22730774
75.35628826,75.95620175,27.17301366
76.37420611,74.25187928,26.82993218
80.33738616,76.86100783,20.00000087
79.29349147,78.56681395,20.11703339
56.51676729,55.57447879,160.7008289
55.27286137,57.16439334,160.7391911
56.49080418,55.96352432,152.2986523
55.32862378,57.60855034,152.1598031
56.35470424,56.30489677,143.5297187
55.24685982,57.96865882,143.6534913
61.95582021,60.61114656,123.0671628
60.87615402,62.27024884,123.6204525
61.91166982,61.0380816,114.5394525
60.80230113,62.67962834,115.0886945
61.86438944,61.45992028,106.078404
60.66957192,63.05388206,106.5698912
61.84723196,61.89396845,97.72568126
61.78487692,62.30397484,89.32995517
61.81245928,62.77580628,80.79192174
60.52617786,63.42160422,98.03712739
60.41860651,63.80257214,89.63805845
60.36308635,64.22020174,81.1314117
56.25392592,56.65673108,134.962739
55.10963709,58.29132586,135.2198877
55.19550829,58.75043053,126.7765595
56.30350893,57.09833935,126.4356759
39.56488737,43.80741071,189.7346536
37.87615046,45.0941272,189.1720651
33.33199706,39.16012944,193.8015672
32.04603996,40.70606529,193.3658106
26.30360976,35.9818356,197.5098476
27.57980523,34.44231163,197.4741544
21.28123383,31.55078327,202.401329
21.69895434,29.2422853,201.3004409
16.85328454,27.28134757,206.3292903
12.67036608,23.13998109,210.6908555
16.62138751,24.29737677,205.3528832
13.32291554,20.96374582,209.6175898
9.70247694,17.02583833,209.9962384
7.79835635,17.9128337,208.2861164
3.837030525,12.97779147,215.415883
6.190333203,12.78162481,215.0411869
-0.527339019,5.544297335,219.0488879
1.50874193,5.212861869,219.1573169
-1.387305667,-4.832849241,225.5943976
-0.861297392,-7.020818929,230.0024307
4.65E-07,-2.54E-08,222.8439187
-1.997012696,0.109263095,222.7205828
6.90E-01,-4.97E+00,225.6171339
1.291068865,-7.220921169,230
0.075102931,-9.563174458,225.1422489
2.460567079,-9.767361202,225.1668438
3.23E+00,-13.99999999,230.0189149
5.963832924,-14,229.9999992
45.05705255,47.86675147,176.7254857
44.08844606,49.62928835,176.5457241
39.25349355,43.88604725,180.6607224
37.95851569,45.42164857,180.6919858
50.59715595,51.84561719,164.3617998
49.66448207,53.63921407,163.9597245
44.90949245,48.09552486,168.0798327
44.04795784,49.92352693,168.028068
61.74979017,63.19183772,72.29179904
60.51016285,64.76026338,72.6574372
63.67566702,65.2976397,55.05933981
62.39712165,64.08209868,63.07929847
61.15250791,65.6347652,63.67069502
62.48651916,66.90805415,55.22423814
58.77098247,64.9137392,49.03916292
59.73978172,63.16412263,48.89540907
62.07878759,66.21789817,41.69165032
62.58718838,65.36015551,41.68484313
61.61176173,67.10645589,41.75741359
65.87187378,67.77571808,34.50741624
64.80855236,69.46937381,34.56411044
68.38368143,72.01536826,27.20948449
69.35788398,70.27502052,27.04139718
71.9382484,74.4911425,20.1075137
73.02862274,72.81345845,20.0000007
50.8376448,52.3600174,155.8582043
49.57150948,53.94242532,155.5328802
50.48946316,52.51343516,147.17223
49.5119553,54.26929455,147.0363527
50.65054273,52.99312734,138.4032137
49.49703427,54.62162488,138.6151288
56.26898694,57.48864785,117.9229932
55.12886684,59.12069843,118.2558465
56.23403022,57.87726723,109.4475329
55.09386917,59.51407561,109.6684615
56.18297424,58.25643669,100.9633854
54.92806222,59.82191417,101.1349109
56.17072517,58.66062826,92.4815038
56.1194586,59.03939519,84.01437932
56.02157332,59.40487284,75.19116246
54.9579535,60.25311446,92.62960048
54.82107171,60.57326511,84.19785554
54.66631075,60.88508485,75.66926466
50.76452283,53.4310146,129.9706888
49.47104802,54.97121155,130.1064514
50.62448709,53.70899672,121.4308367
49.63065851,55.4506449,121.4343617
33.33304758,39.40303611,184.8100763
32.03647191,40.9277775,184.8396415
26.30915979,36.18415002,188.9833904
27.58925565,34.64786424,188.9477196
20.9757678,31.45642205,193.4673453
21.67333394,29.37837464,193.3947927
16.05814513,26.67000691,197.6837148
15.96562525,23.79801203,197.5948998
10.99819071,21.54769126,201.4100493
11.09378803,18.67529051,203.0387567
6.281514698,16.22071339,201.8470647
6.075892836,12.71693148,206.3547993
3.180458844,12.14145564,205.6922864
-0.119139772,6.497164277,210.5723005
2.321407276,6.910813397,210.6593377
5.97E-07,-3.27E-08,214.8147676
-2.00E+00,0.109263041,214.5136381
-0.910517549,-6.892938282,218.6269108
1.226552575,-7.077806536,218.8699333
3.12419782,-14,221.5820325
5.830492384,-14,221.5626895
9.852528866,-20.12591753,230.0325867
11.74271081,-19.00750007,230
9.644213671,-17.52960587,225.2938616
7.676102406,-18.51237901,223.8128764
12.52000957,-21.94815327,224.9314545
13.43996904,-20.15587709,225.5687727
16.8511402,-24.01953697,230.0493349
17.7078758,-22.21306474,230
39.21777403,44.13515293,172.1355946
37.93781592,45.68006293,172.1673723
33.3217271,39.62410151,176.2845333
32.02749733,41.15027797,176.3142029
44.92652657,48.42071485,159.6976718
43.99487999,50.21114043,159.472003
39.18259737,44.38452813,163.615197
37.92275773,45.94285754,163.6419679
56.05485732,59.86419807,66.22897651
54.77091299,61.39059759,66.69954033
56.28781214,60.51450937,56.15215988
55.14767958,62.13699027,56.61726229
54.93753156,62.69358234,42.38418727
53.14198422,61.14619539,48.62291414
54.34874409,59.55549305,48.45879536
56.1165436,61.08111517,42.2638387
59.03351629,63.42627464,34.92513453
57.9061146,65.07717213,34.98922702
61.24903479,67.65766608,27.4271963
62.37895703,66.01024889,27.32870342
64.65330662,70.1987109,20.09698066
65.76585752,68.53779008,20.00000054
44.78318321,48.64978173,151.0654506
43.92448904,50.48621207,150.9432671
44.68333788,48.90121697,142.5732397
43.85973574,50.76397064,142.4351167
45.13147029,49.53151914,133.8929523
43.80330801,51.04776747,133.9108249
50.57692589,54.04811469,112.8703986
49.39499752,55.66005727,112.9933894
50.49384548,54.36240532,104.3319843
49.38140158,56.02655864,104.320208
50.43647465,54.69304965,95.81074928
49.33732284,56.36874599,95.74463833
50.41355888,55.04664826,87.30871153
50.29520043,55.33359633,78.81427446
50.28402205,55.70334547,70.13817802
49.19851017,56.63659819,87.37662962
49.01430846,56.86779127,79.08887617
48.88856628,57.15326674,70.4564449
45.07832974,49.81916274,125.3683279
43.74594668,51.33081957,125.3867971
45.02528703,50.10677421,116.8433955
43.68941437,51.61438315,116.8616305
26.31455778,36.38665995,180.4569378
27.598546,34.85362258,180.4212895
21.02426197,31.67810835,184.8607577
22.0571056,29.91499606,184.5690414
16.16254066,26.93103513,188.8781722
16.24516146,24.21447832,189.1936002
11.37265205,22.08035297,192.6367367
11.01994225,18.72521278,193.9079412
7.155987332,17.33767514,195.1205895
6.303566017,13.09664902,197.9520689
3.086471908,12.06554774,198.4820087
2.315977865,6.942564821,202.2848419
-0.175380927,6.408562944,202.046844
7.37E-07,-4.03E-08,206.3422168
-1.997012425,0.109262986,205.9932089
-0.768516986,-7.438919794,209.2899532
1.36E+00,-7.52405441,209.4723067
3.02E+00,-1.40E+01,213.1451267
5.699323128,-14,213.1253463
7.207774252,-18.24979979,215.9303587
11.71919948,-19.21141784,219.330724
11.81491403,-21.66660872,218.699758
17.55798213,-22.34008283,222.7250248
16.68418915,-24.13866762,222.7739977
22.12657679,-24.38686037,225.5863201
22.86924715,-26.67346195,230.0622529
23.63156345,-24.82285997,230
20.62833049,-25.9515323,224.6039397
30.46598508,-26.59990091,230
29.85006282,-28.50834052,230.0757524
27.59542413,-26.11052631,225.257105
33.31018328,39.84526186,167.7589943
32.01802121,41.37272914,167.7887435
27.60767629,35.05958571,171.8948643
26.31980376,36.5893644,171.9304898
39.16542714,44.64645101,155.1075776
37.87786975,46.18467529,155.115962
33.30332642,40.07046171,159.233131
32.00761039,41.59478556,159.262853
49.77528902,55.7302183,61.14046947
48.57668555,57.31664088,61.52412018
49.68184176,56.03968149,52.4114421
48.11859228,57.36475719,52.6762459
51.04936154,60.26935503,35.42048094
47.97442698,57.65664497,43.38688436
49.22748045,56.09164786,43.45026265
52.20700609,58.63770522,35.39556014
55.40217283,61.31424451,27.33094632
54.24416348,62.94254961,27.41783462
57.55219629,65.60920322,20.08527955
58.68709306,63.96462369,20.00000039
50.67239288,60.693921,20.07322026
39.14815012,44.9097261,146.5661591
37.82963927,46.42404566,146.5891415
39.11985392,45.16471543,138.0416519
37.7966006,46.67439987,138.0650056
39.0910292,45.419527,129.5155097
37.76315124,46.92466443,129.5388408
44.97085701,50.39329123,108.3186669
4.36E+01,51.89635851,108.3365217
44.91654277,50.67972347,99.79479349
43.57244443,52.17836198,99.81325312
44.86191399,50.96582821,91.27007057
43.51399303,52.46020504,91.28839487
44.80687174,51.25146785,82.74598936
44.75276603,51.5375604,74.22428096
44.22400209,51.47368162,65.57104982
43.45429354,52.74100841,82.76345641
42.94326354,53.00818437,65.73670517
43.39308708,53.02057814,74.23764461
39.06177489,45.67412319,120.9908024
37.72977043,47.17507216,121.0142875
39.03192759,45.9284623,112.4646869
37.69563566,47.42510956,112.4879518
20.74935694,31.60410405,176.0812812
22.07819931,30.1091544,176.0422543
15.97049222,26.90045965,180.2154069
16.42444921,24.54025856,180.5326451
11.41007816,22.25699661,183.7767877
11.01837451,18.85325061,184.9188444
7.106643285,17.38243529,186.8667165
6.28983229,13.16491593,189.3085347
3.175020592,12.26624256,190.0224852
2.31436176,6.983496772,193.5621546
-0.202262874,6.38242921,193.5547697
8.78E-07,-4.80E-08,197.8170578
-1.997012287,0.10926293,197.4676079
-0.840499349,-7.227531315,201.174253
1.315313467,-7.440934876,201.3677866
2.92E+00,-1.40E+01,204.7082009
5.570307976,-14,204.6879698
6.880297605,-18.10453885,207.9322183
11.10324437,-18.9754439,209.7168748
11.42134948,-21.58177641,211.2076268
21.27434708,-26.41816669,218.8510877
26.62162607,-28.01182251,223.0807006
17.38911952,-22.48242046,214.5227968
16.49626593,-24.27162746,214.5713616
23.81690279,-25.26739885,218.6259426
35.16545122,-28.03356703,223.8270263
38.18683182,-28.48243529,230
37.66132826,-30.4124515,230.0888394
35.14909576,-30.10068107,223.6867736
30.88413475,-27.11825403,219.4054906
27.61664631,35.26575248,163.3684438
26.32489752,36.79226217,163.4040462
22.19212864,30.39148582,167.4659029
20.76772324,31.79623959,167.5545049
33.31199744,40.30858966,150.7062988
31.99690916,41.81695892,150.7362385
27.62545584,35.4721217,154.842028
26.32983888,36.99535205,154.8776071
44.20194737,51.77171643,57.26101777
42.70348402,53.14496596,57.30571563
43.67680753,51.68691964,48.87462155
42.40076463,53.22531231,48.99557431
43.16398616,51.56069228,41.6004762
41.856798,53.07618533,41.66754958
44.66581938,55.49175453,35.36559698
47.72063304,58.151618,27.38706659
45.93442328,53.94146959,35.4042049
48.91392477,56.54882452,27.29698355
51.83046615,59.06439387,20.00000026
43.96188006,55.54929269,20.06168388
33.30539503,40.53478313,142.1804818
31.98517243,42.03860838,142.2099234
33.29923898,40.76169705,133.6543847
31.97445669,42.26141039,133.6837993
33.29190511,40.98797867,125.1285764
3.20E+01,42.48357493,125.1579664
39.00165703,46.18257541,103.9397766
37.66081284,47.67470385,103.9630755
38.97128841,46.43674547,95.41480765
37.62628791,47.92464225,95.43845437
38.94035731,46.69062954,86.88908578
37.59105254,48.17419511,86.91242387
38.85038244,47.45525189,61.31304906
37.48060532,48.91962397,61.33667148
38.90950922,46.94467876,78.3640272
38.88013276,47.19998389,69.84032178
37.55510221,48.4232517,78.3877345
37.51726783,48.67090111,69.86303068
33.28483703,41.21482876,116.6024922
31.95113325,42.70641975,116.6318535
33.2767542,41.44115598,108.0767607
31.93850313,42.92858204,108.1061039
15.94069756,27.02876289,171.5133477
16.74397008,25.01290535,171.5000196
11.20842927,22.17591219,175.0802234
11.22928084,19.2165287,176.1310886
7.041482436,17.41320621,178.1923228
6.272860303,13.22953826,180.62055
3.082573418,12.20159414,181.6403051
2.298597378,6.996433108,185.0362849
-0.161058259,6.507613431,184.9786383
1.02E-06,-5.57E-08,189.2918988
-1.997012148,0.109262875,188.942007
-0.807674737,-7.384704906,192.5448865
1.351168259,-7.594482672,192.7776197
2.82E+00,-1.40E+01,196.271256
45.78012865,-31.99519941,230.1005255
42.33373251,-31.66442665,223.8827008
46.26209202,-30.05313623,230
49.93191319,-33.08382851,223.5299996
53.9305624,-33.41145334,230.1039108
54.368976,-31.45878968,230
5.443417084,-14,196.2505611
6.741429641,-18.13773314,199.4956224
11.26197534,-21.66133792,202.7290371
10.74220321,-18.88591859,201.0106916
42.19327163,-29.62621134,223.3000192
16.30138942,-24.40840563,206.050334
17.21395426,-22.62918657,206.0017438
22.0889268,-27.01395098,210.9450844
27.67904984,-28.57228836,214.810844
32.65410124,-29.71578326,217.5920115
38.59207583,-31.22236263,217.0409778
23.84280349,-25.57006334,209.9144124
29.94142898,-27.13553002,213.0323364
37.7297327,-29.01915094,215.9671525
22.27664964,30.64717473,158.8913808
20.78757679,31.99016311,159.0277766
17.02871181,25.45329339,162.5757678
15.86107896,27.1044215,162.9954886
27.63410467,35.6786922,146.315617
26.33462762,37.19863283,146.3511725
22.39822943,30.93472033,150.4945493
20.80458787,32.18181564,150.5009806
38.37960575,47.35353905,52.64816066
37.18037185,48.95404538,52.7563895
36.84140487,48.95202148,44.13771398
38.37905567,47.6315811,44.06091137
38.81500557,48.27688805,35.42562795
37.48874728,49.78196167,35.23919003
41.66843963,52.1900249,27.24875599
41.04644768,52.96602266,27.18808338
42.42450369,51.50852742,27.1268829
45.14304321,53.93505397,20.00000016
37.44012125,50.24161512,20.05031565
27.64259257,35.88546279,137.7892106
26.33926353,37.40210327,137.8247423
27.65091898,36.09243196,129.2628089
26.34374604,37.60576181,129.2983166
27.65908308,36.29959786,120.7364118
26.34807433,37.80960663,120.7718952
33.26850817,41.66767733,99.5509447
31.92576982,43.15096804,99.58026702
33.26030861,41.89457615,91.02485697
31.91341328,43.37399455,91.05415253
33.2513557,42.12114698,82.49904707
31.90006747,43.59647176,82.52832006
31.86084181,44.26646323,56.95020935
33.22475349,42.80305091,56.92090245
31.87446799,44.04330749,65.47631756
33.234527,42.57622024,65.44698452
33.24235945,42.34801039,73.97296389
31.88705999,43.819555,74.00221156
27.66708401,36.50695865,112.2100193
26.35224759,38.01363589,112.2454781
27.67492091,36.71451248,103.6836313
26.35626499,38.21784776,103.7190654
11.21686347,22.32070477,166.2910266
11.2104521,19.34379857,166.0089109
6.93382852,17.39309916,169.4363067
6.220210443,13.24525706,172.0802098
3.010416117,12.16894861,172.8078636
2.275777805,6.995373969,176.5090156
-0.243133057,6.357574519,176.4110177
1.16E-06,-6.34E-08,180.7667398
-1.99701201,0.10926282,180.4164061
-0.842604702,-7.300800841,184.1817001
1.32E+00,-7.55E+00,184.4767245
2.715687412,-14,187.8342927
5.318620609,-14,187.8131212
6.618675626,-18.18516445,191.0562765
57.9715216,-34.41589988,222.8223477
62.11760313,-34.5973319,230.1092533
62.51221951,-32.63513557,230
70.33365874,-35.55618794,230.1156102
65.70879869,-35.42587104,223.4779138
70.68400203,-33.58427122,230
50.22916435,-31.14462478,222.7287255
45.97085053,-32.7199313,216.6653262
58.38073884,-32.45661807,222.7300907
53.92134915,-34.14050018,216.2506004
11.10174828,-21.73941744,194.2291887
10.65827434,-18.99117416,192.7979391
22.79412658,-27.57789174,202.226291
16.10679377,-24.54390995,197.5242146
17.03899627,-22.77492555,197.4755901
46.09957483,-30.74929728,215.8323483
23.89395507,-25.88246573,201.2595331
29.11734767,-29.26103851,206.1532472
34.06780972,-30.38387579,210.8166628
42.14079164,-32.31222733,210.0007479
49.93244223,-33.82218125,209.4249548
30.54904988,-27.61378257,204.9117095
35.59528416,-28.80115682,208.9364592
42.28484285,-30.34536418,209.0433836
17.35348621,25.92802292,154.1588354
15.91732541,27.31310976,154.5736207
12.77972221,21.19948289,157.5936402
11.30872056,22.55270529,157.7152282
22.67404551,31.36759065,142.101815
20.82311388,32.37528457,141.9742219
17.74923211,26.47506337,145.8752994
15.8380599,27.38855906,146.0718154
33.00352834,42.83859468,48.46640393
31.54368655,44.22370572,48.20075177
31.82802734,44.71032732,39.83773064
33.18901394,43.24055105,39.95818149
31.33790372,43.11138309,31.58670902
30.61824337,43.84383553,31.18026571
31.90595379,42.30428247,31.40186463
34.53670752,47.5369654,25.97990072
35.88420128,46.05572203,26.07483283
38.66555293,48.65900268,20.00000008
31.54644131,45.00057723,20.04055879
22.53700035,31.42091191,133.3837773
20.84290163,32.57034657,133.4475155
22.61593537,31.67433189,124.8183244
20.86028256,32.76352244,124.920733
22.56896131,31.81109741,116.154772
20.87893742,32.95830511,116.3939931
27.68259292,36.92225746,95.15724786
26.36012566,38.42224036,95.19265685
27.69009871,37.13019123,86.63086886
26.36382836,38.62681142,86.66625256
27.69743667,37.33831108,78.10449425
26.36737159,38.83155837,78.13985241
26.37075387,39.03647866,69.61345637
27.7184272,37.96375981,52.52539617
26.37702951,39.44682894,52.56067635
27.71160259,37.75509815,61.05175796
26.3739737,39.24156973,61.08706437
27.70460517,37.5466143,69.57812397
22.68663801,32.0989854,107.7646015
20.89864238,33.1544941,107.8673093
22.60711048,32.20045537,99.31919369
20.916321,33.3491379,99.34054108
8.622451269,16.43360237,158.4874608
6.971065753,17.54416687,160.9371781
5.761228583,12.70631976,163.4430345
2.957574617,12.16193846,164.2245432
2.150675799,6.789616521,168.0080367
-0.210028406,6.466697263,167.745294
1.30E-06,-7.11E-08,172.2415808
-2.00E+00,1.09E-01,171.8908051
-0.860204451,-7.277878974,175.6596628
1.373645932,-7.757115811,175.8157252
2.617400137,-14,179.397312
5.195888384,-14,179.375651
6.466982183,-18.20429175,182.5984961
92.1322791,-37.22304136,230.133695
92.1298442,-35.22199962,230
87.62022265,-37.19282645,225.4628703
85.55621118,-36.73538417,230.1281539
85.7383391,-35.08329167,224.7852388
85.65779067,-34.74147235,230.0000001
78.60446978,-34.23857211,230.0000001
66.56240223,-33.56098347,222.6042617
78.34643782,-36.2214306,230.1215913
73.59717532,-36.22287602,223.9087822
81.37044764,-36.77147858,224.7422626
74.35162481,-34.36282089,222.4600075
80.36441876,-34.86522788,221.8977942
10.5522213,-19.08300041,184.4094687
10.94654772,-21.818991,185.7537973
61.80268727,-35.31456635,216.3504308
69.34815587,-36.25685621,216.3079457
54.24090668,-32.20533466,215.4570224
62.52690285,-33.44675154,215.3714018
57.52063259,-35.04959767,209.7681982
15.91263108,-24.67806767,188.9980641
16.86439635,-22.91956117,188.9494102
22.63432661,-27.82604394,193.1547979
29.54679989,-29.71242155,197.5891814
23.599992,-26.05347201,193.1264094
50.30477736,-31.89089844,208.7264086
53.30581142,-34.71561834,203.440144
30.79712369,-27.99709043,197.0841483
37.31360296,-31.6143094,202.1356986
46.06327724,-33.45486765,202.762084
38.01092182,-29.75220214,201.5325505
46.24614114,-31.48539168,202.0907243
13.18419575,21.76283726,149.3640375
11.25577445,22.62772405,149.2069885
9.192027346,17.20245103,152.0274722
7.045557403,17.74443598,152.224879
17.72504242,26.61343325,137.0758947
15.7733521,27.47744632,137.609721
13.16148837,21.87586313,140.6633881
11.20955805,22.70879095,140.7680065
27.72507673,38.1725958,43.99903849
26.3826392,39.85771615,35.51299908
26.38509661,40.05564236,27.31048179
26.37991926,39.65225311,44.03429224
27.73154483,38.38147764,35.47776975
27.73760103,38.58270235,27.27529501
29.94541306,43.38538467,25.10234735
31.27686646,41.88928097,25.19974169
32.85107092,43.48348812,20.00000003
22.35247466,36.18987599,31.20913567
26.38714309,40.23131544,20.03514693
23.01918213,36.96165707,25.30362413
17.70811964,26.75397818,128.5595225
15.75327544,27.61324294,129.031409
17.69381601,26.89843843,119.9823829
15.67962522,27.69239596,120.5808634
17.91914331,27.2870503,111.4279368
15.71065405,27.87809977,112.1276501
22.57586387,32.35344247,90.60849264
20.93506082,33.54520047,90.81381993
22.60513176,32.55624675,82.31011279
20.95423229,33.74208274,82.28713247
22.37829109,32.51324973,73.87373277
20.97336825,33.93933481,73.76045261
21.19000417,34.70012442,47.72336495
21.03274215,34.35582355,56.70597242
22.53905722,33.21230184,48.15672535
21.67421547,33.41284089,65.30461726
20.99131691,34.13583009,65.23370558
22.37915878,32.87544907,56.66673368
22.38597483,32.69885892,65.38785185
17.88354038,27.41107175,102.8543428
15.73397902,28.05771586,103.6099509
17.722567,27.4043624,94.36813561
15.75239386,28.23353987,95.05348958
5.303445453,12.13094999,155.90952
2.983887392,12.27312434,155.8008468
2.03E+00,6.575683127,159.6346799
-2.57E-01,6.39E+00,159.2561034
1.44E-06,-7.88E-08,163.7164218
-1.997011734,0.109262711,163.3652042
-0.878421952,-7.251553336,167.1764182
1.311939055,-7.61654438,167.4834129
2.52057057,-14,170.9603144
5.075189604,-14,170.9381515
6.353877621,-18.25962849,174.141063
97.05627627,-35.91037252,224.9887762
99.60840188,-35.72007427,230.0000001
99.60640844,-37.71855041,230.1392128
97.0278241,-37.908936,225.1147165
91.99953271,-37.70282432,222.8454131
92.00779706,-35.70216908,222.7116556
10.38340992,-19.12827926,175.8480197
10.7601542,-21.87637262,177.2364855
86.52453222,-37.52810064,219.0113765
85.5353402,-35.51102095,217.9069364
70.44797751,-34.42458616,215.1805675
78.11020413,-37.11141508,215.2652612
78.45669897,-35.04635056,216.610331
15.7189271,-24.81088341,180.4718822
16.69019814,-23.06310568,180.4232037
65.230868,-36.16885793,209.3184002
71.89740572,-36.89374902,209.9060805
58.50875439,-33.25544181,208.2513092
66.3085088,-34.35762602,208.0776587
60.71911806,-35.89318141,203.0521039
22.50235592,-28.06668861,184.6278339
29.50445348,-30.06126207,188.6115802
23.39025427,-26.26662517,184.6002445
36.60465277,-31.88707011,192.3244726
30.49967678,-28.25407522,188.769327
50.35546757,-34.49073503,198.1026971
53.81171846,-32.87358744,201.4678634
55.96842587,-35.49150836,196.9858698
37.51411305,-30.02921487,192.8740236
44.17342134,-33.4821027,194.9839074
43.40734321,-31.2178766,196.2189309
49.12580569,-32.38003176,195.3254738
6.971855789,17.76025847,143.8521976
8.982730856,17.0568938,143.9582607
5.163502175,12.00633898,147.3090655
3.077241767,12.48976262,147.0330325
13.30678733,22.16773439,132.0985563
11.1462774,22.77180669,132.2784462
9.1009374,17.31200854,135.4780019
6.952316539,17.84494488,135.2711878
20.78957359,34.49632175,38.5774122
22.44494237,33.29665575,39.76196466
23.62905587,34.64180962,31.1975432
24.17880398,35.30794141,25.04218017
27.74281581,38.76132467,20
18.49020447,32.29441996,31.59940324
19.48590469,33.44366629,25.66866288
21.83742278,35.92909662,20.03076044
13.24184434,22.23425707,123.520196
11.17784705,22.94105317,123.6511702
13.24204292,22.37090186,114.9553017
11.16621442,23.06037083,115.2036973
13.26752528,22.53672421,106.3058839
11.14492797,23.16955914,106.732986
17.91750966,27.76437225,85.88152724
15.76684558,28.40636751,86.46431124
17.72028004,27.71942796,77.38754326
15.7856062,28.58409342,77.87799631
17.59071148,27.73949476,69.10260914
15.81895991,28.77876136,69.22777214
16.16164209,29.6196834,43.46831098
17.6778179,28.30432273,43.86993902
15.83344635,28.9535968,60.61259489
15.93805401,29.22119072,52.14416671
17.34503639,27.79352569,52.38939356
17.36694857,27.66159518,60.71713441
13.25407292,22.65971693,97.70756786
11.15177268,23.31089889,98.21590427
13.23146697,22.76932693,89.32884023
11.14033378,23.43306843,89.64293729
1.93E+00,6.411985566,151.1828528
-0.231780511,6.484856897,150.7371942
1.58E-06,-8.65E-08,155.1912628
-1.997011595,0.109262657,154.8396032
-0.89479632,-7.231221256,158.6903271
1.312053496,-7.665919671,158.9319535
2.425163133,-14,162.5233006
4.956493449,-14,162.5006236
6.217605547,-18.29260899,165.6265791
10.32165331,-19.25396361,167.4890215
10.62781173,-21.96918487,168.7642101
108.0379551,-36.16715275,230.0000001
108.0307991,-38.16394403,230.1448895
103.2847853,-36.35994122,223.8953442
103.1253296,-38.34531678,224.091337
97.77844492,-36.37748386,218.9306788
97.76787758,-38.37504068,219.0893372
91.85003535,-38.24282294,214.6389018
91.8703524,-36.2426453,214.50508
15.52572921,-24.94237533,171.9456683
16.51642912,-23.20556895,171.8969704
85.04679095,-37.92948016,210.9694409
84.45179956,-35.86233036,211.0902511
22.26808508,-28.26640314,176.1035747
75.96669974,-35.41446188,207.2096951
77.59347027,-37.61248369,206.3836795
23.18429229,-26.47979974,176.075926
70.0273107,-37.15234129,202.1941839
62.07252745,-34.26665645,199.4377099
70.02994768,-35.19630311,201.1856199
62.82858722,-36.60709631,195.722597
29.32870201,-30.35474172,180.119642
36.43550309,-32.22229223,184.0886949
30.3318731,-28.55549464,180.2275521
43.59456138,-33.73061231,187.7829823
37.46181537,-30.40696765,184.4517674
51.20703945,-35.00036401,191.2493382
55.87900654,-33.58197752,194.4857923
58.12988452,-36.11841194,191.7027955
61.37578762,-34.56103293,192.2666632
44.87584187,-31.90489564,188.67351
51.70085774,-33.13637615,189.6750485
5.268500012,12.2359512,138.9932181
2.99055394,12.43061632,138.5905753
1.886078134,6.355480132,142.6854999
-0.207397719,6.575781486,142.1063164
9.13E+00,17.45965903,126.8173177
6.868708393,17.84845185,126.7985632
5.122205104,12.09656096,130.7073251
2.925440115,12.40416717,130.0024037
17.39559358,28.16702604,35.24942041
15.24186453,28.78470058,35.79830279
19.58475254,30.65784901,25.95618382
22.44436156,33.714027,20
14.52275403,28.15835041,27.77777942
17.11432243,31.07642773,20.02654997
9.046746265,17.47412609,118.303366
6.974291562,18.09036982,118.2033525
9.072002286,17.61931573,109.7776701
6.97135786,18.19589959,109.7231006
9.040642773,17.69488081,101.2454248
6.91603519,18.23506749,101.2609375
13.24076464,22.9184642,80.68411451
11.14863123,23.57761706,81.06735069
13.21694972,23.02616344,72.36206849
